# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_237624902134.5593
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_302230.2210570953
# 
Resultados:
# tau_s_=_(7.42+/-2.28)e+00
# dphi_rad_=_6.30+/-0.00
# SAR_W/g_=_63.14+/-20.93
# Hc_kA/m_=_0.82+/-0.25
# Mr_A/m_=_9.37+/-3.07
# Suceptibilidad_a_M=0_=_0.0074+/-0.0055
Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_150dA_100Mss_bobN1Pmag0010.txt		20.00	9.52	0.91	57041.50	602.12	3.022453e+05	1.117435e+01	6.298768e+00	64.03	8.206546	4632	1.051e-02
300kHz_150dA_100Mss_bobN1Pmag0011.txt		20.00	7.51	0.71	57041.50	605.80	3.022453e+05	1.124276e+01	6.295339e+00	50.25	6.400811	4632	1.058e-02
300kHz_150dA_100Mss_bobN1Pmag0012.txt		20.00	5.53	0.52	57041.50	614.16	3.022453e+05	1.139824e+01	6.291981e+00	36.87	4.632144	4632	0.000e+00
300kHz_150dA_100Mss_bobN1Pmag0013.txt		20.00	6.26	0.59	57041.50	603.78	3.022453e+05	1.120548e+01	6.293344e+00	41.86	5.349690	4632	0.000e+00
300kHz_150dA_100Mss_bobN1Pmag0014.txt		20.00	8.17	0.79	57041.50	595.23	3.021800e+05	1.104894e+01	6.296744e+00	55.07	7.140366	4633	1.039e-02
300kHz_150dA_100Mss_bobN1Pmag0015.txt		20.00	7.48	0.70	57041.50	612.54	3.021800e+05	1.137029e+01	6.295221e+00	50.31	6.338267	4633	1.069e-02
300kHz_150dA_100Mss_bobN1Pmag0016.txt		20.00	3.81	0.35	57041.50	617.67	3.021800e+05	1.146602e+01	6.289180e+00	25.27	3.156700	4633	0.000e+00
300kHz_150dA_100Mss_bobN1Pmag0017.txt		20.00	9.83	0.93	57041.50	603.83	3.021800e+05	1.120857e+01	6.299292e+00	66.37	8.482502	4633	1.054e-02
300kHz_150dA_100Mss_bobN1Pmag0018.txt		20.00	9.14	0.87	57041.50	599.51	3.022453e+05	1.112595e+01	6.298208e+00	61.46	7.911701	4632	1.047e-02
300kHz_150dA_100Mss_bobN1Pmag0019.txt		20.00	6.76	0.63	57041.50	616.86	3.022453e+05	1.144810e+01	6.293914e+00	45.16	5.650093	4632	0.000e+00
