# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_237624902134.5593
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_238303.41457692708
# Promedio de 80 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.893311e-10	-2.529844e-09	-5.693492e+01	-5.920305e+02
1.000000e-08	-8.891561e-10	-2.527355e-09	-5.692371e+01	-5.917897e+02
2.000000e-08	-8.887814e-10	-2.525659e-09	-5.689973e+01	-5.914162e+02
3.000000e-08	-8.882253e-10	-2.522046e-09	-5.686412e+01	-5.909099e+02
4.000000e-08	-8.875032e-10	-2.519526e-09	-5.681790e+01	-5.902709e+02
5.000000e-08	-8.866134e-10	-2.519510e-09	-5.676093e+01	-5.894995e+02
6.000000e-08	-8.855129e-10	-2.516826e-09	-5.669048e+01	-5.885958e+02
7.000000e-08	-8.841903e-10	-2.509262e-09	-5.660580e+01	-5.875600e+02
8.000000e-08	-8.826575e-10	-2.497296e-09	-5.650768e+01	-5.863923e+02
9.000000e-08	-8.808874e-10	-2.497820e-09	-5.639435e+01	-5.850930e+02
1.000000e-07	-8.788606e-10	-2.510132e-09	-5.626460e+01	-5.836624e+02
1.100000e-07	-8.766032e-10	-2.502559e-09	-5.612008e+01	-5.821008e+02
1.200000e-07	-8.741767e-10	-2.489606e-09	-5.596473e+01	-5.804085e+02
1.300000e-07	-8.716290e-10	-2.475889e-09	-5.580163e+01	-5.785860e+02
1.400000e-07	-8.689720e-10	-2.437861e-09	-5.563153e+01	-5.766336e+02
1.500000e-07	-8.661260e-10	-2.443640e-09	-5.544933e+01	-5.745518e+02
1.600000e-07	-8.630371e-10	-2.439657e-09	-5.525158e+01	-5.723410e+02
1.700000e-07	-8.597880e-10	-2.405282e-09	-5.504357e+01	-5.700018e+02
1.800000e-07	-8.563415e-10	-2.418553e-09	-5.482293e+01	-5.675347e+02
1.900000e-07	-8.526660e-10	-2.394860e-09	-5.458762e+01	-5.649401e+02
2.000000e-07	-8.488660e-10	-2.347257e-09	-5.434435e+01	-5.622188e+02
2.100000e-07	-8.449124e-10	-2.348799e-09	-5.409124e+01	-5.593713e+02
2.200000e-07	-8.407796e-10	-2.327224e-09	-5.382666e+01	-5.563982e+02
2.300000e-07	-8.364421e-10	-2.297425e-09	-5.354898e+01	-5.533003e+02
2.400000e-07	-8.318338e-10	-2.297044e-09	-5.325395e+01	-5.500781e+02
2.500000e-07	-8.270216e-10	-2.281672e-09	-5.294587e+01	-5.467325e+02
2.600000e-07	-8.220340e-10	-2.274166e-09	-5.262657e+01	-5.432642e+02
2.700000e-07	-8.168333e-10	-2.266964e-09	-5.229362e+01	-5.396739e+02
2.800000e-07	-8.114390e-10	-2.257795e-09	-5.194828e+01	-5.359625e+02
2.900000e-07	-8.058621e-10	-2.234219e-09	-5.159125e+01	-5.321308e+02
3.000000e-07	-8.001127e-10	-2.202180e-09	-5.122317e+01	-5.281797e+02
3.100000e-07	-7.941668e-10	-2.187061e-09	-5.084251e+01	-5.241100e+02
3.200000e-07	-7.880076e-10	-2.165819e-09	-5.044820e+01	-5.199226e+02
3.300000e-07	-7.816703e-10	-2.154304e-09	-5.004249e+01	-5.156186e+02
3.400000e-07	-7.751760e-10	-2.148381e-09	-4.962673e+01	-5.111988e+02
3.500000e-07	-7.685344e-10	-2.129208e-09	-4.920153e+01	-5.066643e+02
3.600000e-07	-7.617129e-10	-2.110113e-09	-4.876482e+01	-5.020160e+02
3.700000e-07	-7.546922e-10	-2.076039e-09	-4.831535e+01	-4.972550e+02
3.800000e-07	-7.474984e-10	-2.041338e-09	-4.785481e+01	-4.923824e+02
3.900000e-07	-7.401283e-10	-2.021050e-09	-4.738298e+01	-4.873993e+02
4.000000e-07	-7.325748e-10	-2.004803e-09	-4.689940e+01	-4.823068e+02
4.100000e-07	-7.248350e-10	-1.994148e-09	-4.640390e+01	-4.771060e+02
4.200000e-07	-7.169169e-10	-1.974983e-09	-4.589699e+01	-4.717981e+02
4.300000e-07	-7.088390e-10	-1.954811e-09	-4.537984e+01	-4.663843e+02
4.400000e-07	-7.006053e-10	-1.925104e-09	-4.485272e+01	-4.608658e+02
4.500000e-07	-6.922192e-10	-1.892248e-09	-4.431584e+01	-4.552438e+02
4.600000e-07	-6.836835e-10	-1.863910e-09	-4.376939e+01	-4.495197e+02
4.700000e-07	-6.750086e-10	-1.838591e-09	-4.321402e+01	-4.436946e+02
4.800000e-07	-6.662026e-10	-1.824260e-09	-4.265026e+01	-4.377699e+02
4.900000e-07	-6.572579e-10	-1.806675e-09	-4.207762e+01	-4.317469e+02
